uid,pid1,pid2,pid3,pid4,pid5,pid6,pid7,pid8,pid9,pid10
3,0,0,0,0,0,0,0,0,0,0
4,0,0,2,0,0,0,0,0,0,2
5,0,3,3,0,0,0,0,2,0,0
6,0,0,0,0,0,0,0,3,0,0
7,0,0,1,3,0,0,0,0,0,0
8,3,0,0,0,2,0,0,0,0,0
9,2,0,2,0,0,0,0,2,0,0
10,0,0,0,0,1,0,0,0,0,0
11,0,0,0,3,0,0,1,0,0,0
12,0,0,0,0,0,0,0,2,0,0
13,0,0,0,0,2,0,0,0,0,0
14,0,3,0,0,0,0,0,0,0,1
15,0,0,0,3,0,0,0,0,0,2
24,0,0,0,0,0,0,0,0,0,0
28,3,0,0,0,0,1,0,0,0,0
39,3,0,3,0,0,0,0,0,0,0
42,0,0,0,0,0,0,0,0,0,0
45,0,3,0,0,0,0,2,0,0,0
49,2,2,0,0,0,0,0,0,2,0
59,0,3,0,0,2,0,0,0,0,0
63,1,1,0,0,0,0,0,0,0,0
81,2,0,3,0,0,0,0,2,0,1
85,0,0,0,2,0,0,0,3,0,0
95,1,0,0,0,0,0,0,3,0,0
96,0,0,0,0,0,0,0,0,0,0
100,0,0,3,2,3,0,0,0,0,0
106,0,2,0,3,0,0,0,0,0,1
109,3,2,0,0,0,3,0,0,0,0
116,0,0,1,0,0,1,0,0,0,0
125,0,0,0,0,0,2,0,0,0,0
148,0,0,0,2,0,0,0,0,2,0
151,1,0,0,0,0,0,0,2,0,0
160,0,0,3,0,0,0,0,0,0,0
165,3,3,3,0,0,0,0,0,3,0
167,0,0,0,0,0,0,0,0,3,3
173,0,2,3,3,0,0,0,0,0,0
184,0,0,0,0,0,0,0,3,0,0
193,0,0,0,0,0,0,0,0,0,0
195,0,0,0,0,2,2,3,0,1,0
215,0,0,0,1,0,0,0,0,0,0
226,1,2,0,0,0,0,0,1,2,2
235,0,0,0,0,0,3,0,0,2,0
243,0,0,2,0,2,0,0,1,0,0
244,0,0,1,0,0,0,0,0,0,0
246,0,0,0,0,0,0,0,0,0,1
256,0,0,0,2,0,0,0,0,0,0
264,0,0,3,0,0,0,0,0,0,3
268,3,0,0,0,0,0,0,0,0,0
270,0,0,0,2,0,0,0,0,0,0
295,0,3,0,0,0,0,0,2,0,0
303,0,0,0,0,0,0,3,1,0,0
306,0,3,0,0,0,0,0,0,3,1
312,0,0,0,0,0,0,0,0,0,0
313,0,3,0,0,0,0,0,3,0,0
331,0,1,0,0,0,0,0,0,1,0
366,0,1,0,0,0,0,0,0,0,0
370,1,0,3,1,0,0,0,0,0,0
383,0,3,3,2,0,0,0,0,0,0
389,0,0,2,0,0,2,0,0,0,0
403,1,0,1,0,0,0,0,0,0,0
409,0,0,0,0,3,1,1,0,0,0
426,0,0,0,0,0,0,0,0,0,0
430,0,3,0,0,0,0,0,0,0,0
432,3,0,0,0,0,0,0,0,0,0
438,0,1,2,0,0,0,1,0,0,0
442,0,0,0,0,0,2,0,0,0,0
445,0,0,0,2,0,0,0,0,0,0
481,0,0,0,0,0,0,0,0,0,0
484,0,0,0,0,0,2,0,0,0,0
487,0,3,0,0,0,0,0,0,0,0
488,1,3,0,0,0,0,0,1,0,1
501,0,0,0,0,1,3,0,0,3,1
502,0,0,0,0,0,1,0,0,0,0
507,0,0,0,0,0,2,0,0,0,0
513,0,0,0,0,3,0,0,0,0,0
517,0,0,0,0,0,0,0,0,0,0
521,0,0,0,3,0,2,0,0,0,0
546,1,0,0,0,0,0,2,0,0,0
549,0,2,0,1,0,0,0,1,0,0
554,0,0,0,0,3,0,0,1,0,0
560,0,0,0,2,0,2,0,0,0,0
569,0,0,0,0,0,0,0,0,2,0
571,1,3,2,0,0,0,0,1,3,0
577,0,0,1,1,0,0,2,0,0,0
593,1,0,1,0,0,0,0,0,0,0
600,0,0,0,0,0,0,3,0,2,0
602,0,0,2,0,0,0,0,0,0,0
605,0,0,0,0,0,2,0,0,0,0
615,0,0,0,1,0,3,0,0,0,0
640,0,0,2,0,0,3,0,0,0,0
649,1,0,0,0,2,0,0,0,0,0
658,0,0,0,0,1,0,0,0,0,0
669,2,0,0,0,0,2,0,0,0,0
671,0,0,1,0,0,0,0,0,2,0
692,0,0,0,0,0,0,0,0,3,0
697,0,0,0,1,0,0,0,0,0,0
699,0,0,0,0,0,0,0,0,0,0
721,2,0,0,1,0,2,0,0,1,0
736,0,0,0,0,0,0,0,2,0,0
737,0,0,0,0,0,0,0,0,0,0
740,0,0,0,2,0,0,0,0,0,0
749,3,0,0,1,1,0,0,1,1,0
750,0,0,0,0,0,0,0,0,2,0
758,0,0,0,0,0,0,1,0,0,3
767,0,0,0,0,0,0,0,0,2,0
772,3,0,0,3,0,0,0,0,0,0
792,0,0,0,0,0,0,0,2,0,0
803,0,0,0,0,0,0,0,0,0,0
814,0,0,0,0,0,3,0,0,3,2
819,0,2,2,0,0,2,0,0,0,0
827,0,3,3,3,0,0,0,0,0,1
844,0,0,0,0,0,0,0,0,0,0
845,0,0,0,0,0,0,0,0,0,0
854,0,3,1,0,0,3,0,0,0,0
857,0,3,3,0,0,0,0,0,0,0
858,0,0,3,0,0,2,0,0,0,2
872,2,0,1,0,0,0,0,0,0,0
893,0,2,3,0,0,0,0,0,0,0
912,0,0,0,3,0,0,0,0,0,0
942,0,0,0,0,1,0,0,0,0,2
943,0,0,0,2,0,0,0,0,0,0
968,0,0,0,0,0,0,3,1,0,0
980,0,0,0,2,0,0,2,1,0,0
993,0,0,0,0,0,0,0,0,0,1
1010,0,0,0,0,2,0,0,0,0,0
1012,0,0,0,0,0,0,1,0,0,0
1026,0,0,0,1,0,0,0,0,0,0
1045,0,0,0,0,3,0,0,0,0,0
1054,0,0,0,1,0,0,0,0,0,0
1057,0,0,0,0,0,0,0,0,0,0
1063,0,0,0,0,0,0,0,0,3,2
1065,0,0,0,0,0,0,3,0,0,0
1068,0,0,1,3,0,0,0,0,0,0
1089,0,0,0,0,0,0,0,0,3,0
1091,2,0,0,0,2,2,0,0,0,0
1100,0,0,1,0,1,0,0,0,0,0
1110,0,0,0,0,0,3,0,0,0,0
1111,0,1,0,0,0,2,0,0,0,1
1124,0,0,0,0,0,0,1,0,1,1
1144,0,3,0,0,0,0,0,0,0,0
1145,0,2,1,2,2,0,0,0,0,0
1189,0,0,0,1,0,0,3,0,0,0
1190,0,0,0,0,0,0,3,0,0,0
1199,0,0,2,2,2,0,0,0,0,0
1216,0,0,0,0,2,0,0,1,0,3
1226,0,0,0,0,0,1,0,2,0,3
1237,3,0,0,2,2,0,0,0,0,0
1260,0,0,0,0,1,2,1,0,0,0
1271,3,0,0,1,0,0,0,0,0,0
1274,1,0,1,2,0,0,3,0,0,0
1277,0,0,2,0,0,2,3,0,0,0
1284,0,0,0,0,1,1,0,0,0,0
1286,0,2,3,0,0,0,3,0,3,0
1297,2,0,0,0,0,0,0,0,3,0
1308,0,0,0,0,3,0,0,0,0,0
1337,0,0,0,0,2,0,0,0,0,0
1338,0,0,0,0,0,0,2,0,2,0
1339,0,0,0,0,0,0,0,0,0,0
1351,0,1,0,0,3,0,0,0,0,0
1361,0,1,2,1,1,0,0,0,0,0
1376,0,0,0,2,1,0,0,0,0,0
1377,0,0,0,0,0,0,0,0,0,0
1387,0,0,0,3,1,0,0,2,0,0
1390,0,1,3,0,0,0,0,0,0,0
1391,0,0,0,0,2,1,0,0,3,1
1413,0,0,0,1,0,0,0,0,0,0
1422,0,0,0,0,0,0,0,0,0,0
1433,0,3,1,0,2,0,0,0,0,0
1435,0,0,0,0,2,0,0,0,0,0
1436,0,0,0,0,0,2,2,0,1,0
1437,1,0,0,0,0,0,0,0,0,0
1443,0,0,0,0,0,0,0,0,0,0
1449,0,0,0,0,3,3,0,0,0,0
1450,0,0,3,0,0,0,0,0,0,0
1454,0,0,0,3,0,0,0,0,0,0
1472,0,0,2,0,0,0,0,0,0,0
1485,2,0,2,0,3,0,0,0,0,0
1496,0,0,3,1,0,0,0,0,0,0
1501,0,0,0,0,0,0,3,0,0,0
1513,0,2,0,0,3,0,0,0,0,0
1521,0,0,0,0,0,0,0,0,0,0
1523,1,1,0,0,2,0,0,0,0,0
1529,0,0,0,0,0,0,0,2,0,0
1535,0,0,0,0,0,0,0,0,3,0
1552,0,0,0,0,0,2,0,0,1,1
1554,0,1,0,2,0,0,0,0,0,0
1555,0,0,0,2,0,0,0,0,0,0
1561,1,0,0,0,0,0,0,0,0,0
1570,0,0,2,1,2,0,3,0,0,0
1574,0,0,0,0,2,0,0,0,0,0
1580,0,0,0,0,1,0,0,0,0,0
1599,0,2,0,0,0,3,2,0,0,0
1609,1,0,0,0,0,1,0,0,0,1
1614,1,0,0,0,0,0,0,0,0,0
1616,0,0,2,0,0,2,0,0,0,0
1622,1,0,0,3,3,0,1,0,0,0
1630,3,1,0,0,0,0,0,0,0,0
1632,0,0,0,0,0,3,0,0,0,2
1636,0,0,0,0,0,0,0,0,2,0
1646,0,0,0,0,2,0,0,1,0,0
1650,0,1,0,0,2,0,0,0,1,1
1663,0,1,0,0,0,0,0,0,0,0
1668,1,0,0,1,0,0,0,0,0,0
1674,2,0,0,0,1,0,0,0,0,0
1678,0,0,0,0,0,0,0,0,0,0
1688,0,2,0,0,0,2,0,0,0,0
1691,0,3,0,0,0,0,0,0,0,0
1710,1,0,2,0,0,0,0,2,0,0
1715,0,0,3,0,0,0,0,0,0,0
1721,0,0,0,0,0,0,0,0,0,0
1730,2,0,0,0,0,2,3,0,0,0
1744,0,2,0,0,0,0,0,0,0,0
1752,0,0,0,0,0,2,2,0,0,1
1754,0,0,3,0,0,0,0,0,0,0
1763,0,1,0,0,0,0,0,0,0,0
1768,0,3,2,0,0,2,1,0,0,3
1771,0,0,0,0,0,0,0,0,0,0
1789,2,0,0,0,0,0,0,0,1,0
1795,0,1,0,0,0,0,3,1,3,3
1800,0,0,0,0,0,0,0,0,0,0
1804,0,0,0,3,0,0,0,0,0,2
1829,0,0,0,0,0,1,0,0,0,0
1831,0,0,0,0,3,2,0,2,0,0
1834,3,3,3,0,1,0,0,0,0,0
1838,1,0,0,0,0,0,0,0,0,0
1849,1,0,0,0,0,1,0,0,0,0
1851,0,0,0,0,0,0,1,0,0,0
1853,2,0,0,0,0,3,0,0,0,0
1856,0,0,2,2,0,3,3,3,1,0
1865,0,0,0,0,1,0,0,0,0,0
1876,0,0,0,3,1,2,0,1,1,0
1878,0,3,0,0,0,0,0,0,3,0
1904,2,0,3,0,0,0,0,0,0,0
1910,1,0,3,0,0,0,0,3,0,0
1921,0,1,0,0,2,0,3,0,2,0
1923,0,0,0,0,0,0,0,0,0,0
1928,0,0,1,3,0,0,0,0,0,0
1934,1,0,0,0,0,0,0,0,0,0
1948,0,0,0,0,0,0,0,0,0,0
1978,0,2,0,0,1,0,1,0,0,0
1987,0,0,0,0,0,1,0,1,0,0
1988,1,0,2,0,0,0,0,0,1,0
2004,0,0,0,0,0,0,0,3,0,0
2018,0,0,0,3,0,0,0,3,0,3
2027,0,0,0,0,0,3,0,0,0,0
2034,1,0,0,0,0,0,0,0,0,0
2045,2,2,0,0,0,2,0,0,0,0
2073,0,1,0,0,0,0,0,0,0,0
2075,0,0,0,0,2,0,0,0,0,2
2089,0,2,0,0,0,0,0,0,0,1
2099,1,3,0,0,0,0,0,0,0,0
2107,0,3,0,2,0,0,3,0,0,0
2109,0,0,3,0,0,1,2,2,0,0
2110,3,0,3,1,0,0,0,0,0,0
2111,0,3,0,1,0,0,0,0,0,0
2115,0,0,0,0,1,0,0,0,0,0
2116,0,0,0,0,0,0,1,0,0,0
2117,3,0,0,2,0,0,0,0,0,0
2143,0,0,0,0,0,0,0,0,0,0
2183,0,0,3,0,0,0,0,0,0,0
2245,0,3,0,0,0,0,0,3,0,0
2275,0,0,0,0,0,3,0,0,0,0
2285,0,0,0,2,0,0,0,0,0,0
2300,0,2,0,0,2,0,0,0,0,0
2321,0,1,2,0,0,3,2,0,0,0
2325,0,0,0,3,0,1,0,0,0,0
2332,0,0,0,2,3,0,0,0,0,0
2362,3,0,2,2,0,0,0,0,0,0
2385,0,0,0,0,0,0,0,0,0,0
2393,3,0,0,0,0,0,0,0,0,0
2420,0,0,0,2,0,0,0,0,0,0
2457,0,3,3,0,3,3,2,0,0,0
2473,0,0,0,0,0,0,0,0,0,0
2494,0,3,0,0,0,0,0,0,0,0
2500,0,3,0,0,0,0,3,0,0,0
2502,0,0,1,0,0,0,0,0,0,0
2513,0,0,0,0,3,1,0,0,0,0
2519,0,0,0,2,0,0,2,3,0,0
2534,0,2,0,2,0,0,0,0,0,0
2535,1,0,0,1,0,0,0,0,0,0
2544,0,0,0,0,2,0,0,0,0,2
2566,0,0,0,0,0,0,0,0,0,0
2593,0,0,0,0,2,0,0,1,0,3
2597,0,1,0,0,0,0,3,3,0,2
2607,0,1,0,0,0,3,0,0,0,0
2608,2,0,1,3,1,2,0,1,2,0
2610,1,1,2,0,0,0,0,0,0,0
2626,3,3,0,0,0,2,0,0,1,0
2638,3,0,0,0,3,0,0,0,1,0
2639,0,0,0,0,0,0,0,0,0,0
2645,0,0,0,0,0,0,1,0,3,0
2656,0,0,1,3,0,1,2,0,3,0
2671,0,3,1,0,0,0,2,1,0,0
2687,0,0,0,0,0,0,0,0,3,1
2699,0,0,0,0,0,0,0,0,0,1
2704,0,0,0,2,2,0,0,0,0,0
2710,0,0,2,0,0,3,0,3,0,0
2714,1,0,0,0,0,0,0,0,0,0
2741,0,2,3,1,1,0,0,0,3,0
2757,0,0,3,0,0,0,0,0,0,0
2779,0,0,0,0,0,0,3,0,0,3
2781,0,0,0,0,3,0,0,0,0,0
2783,0,0,3,0,0,0,3,0,1,0
2792,0,0,0,2,0,0,0,2,1,0
2803,0,0,0,0,2,0,0,0,0,0
2808,0,0,0,0,2,0,0,0,0,0
2821,0,2,0,0,3,0,0,0,0,0
2845,0,0,0,0,0,0,1,0,0,0
2892,0,3,2,0,0,0,3,0,0,0
2896,0,0,0,0,0,0,2,0,0,0
2898,0,0,0,0,2,3,2,0,0,0
2902,0,0,2,1,3,2,0,1,0,0
2906,0,0,0,3,0,0,0,0,0,0
2909,1,0,0,0,2,3,0,0,0,0
2913,3,0,0,0,0,0,0,0,0,0
2937,0,0,0,0,0,0,0,0,0,0
2950,0,2,0,1,0,0,3,0,0,0
2959,3,0,0,0,3,0,3,0,2,1
2964,0,0,2,0,0,0,0,0,0,0
2970,0,0,3,2,0,0,0,0,0,0
2994,0,0,0,0,3,0,0,0,3,0
2996,0,0,0,0,0,0,0,0,0,0
3008,0,0,0,0,2,0,0,0,0,0
3029,0,2,0,0,0,0,0,1,3,0
3031,0,0,0,0,0,0,0,0,0,0
3042,0,0,0,0,0,0,0,0,0,0
3069,2,0,0,0,0,0,0,3,0,0
3074,0,0,3,0,0,0,0,0,0,1
3082,0,0,0,0,0,0,0,0,0,0
3090,0,2,0,0,0,0,0,0,0,0
3116,0,2,3,0,0,1,0,3,0,0
3118,0,3,0,0,0,0,0,0,0,0
3121,0,0,3,0,0,0,0,3,0,0
3143,2,0,0,0,0,3,0,0,0,0
3145,0,0,1,0,0,0,3,0,0,0
3147,0,0,1,0,0,0,1,0,0,0
3178,0,0,0,0,0,0,0,0,2,0
3180,0,0,0,0,0,0,2,0,0,0
3197,0,0,0,1,0,0,0,0,0,0
3210,0,0,2,0,0,3,0,0,0,0
3213,1,0,0,3,3,2,0,0,0,0
3219,0,0,0,0,0,0,0,1,2,0
3243,0,0,0,0,0,1,0,2,0,0
3246,0,3,0,0,1,0,0,0,0,0
3269,0,0,0,0,2,0,3,0,0,0
3274,0,0,1,0,1,0,0,0,0,2
3281,0,0,0,0,0,0,0,0,0,0
3289,0,0,0,0,0,0,0,0,0,0
3290,0,3,0,0,0,0,0,0,0,0
3293,0,0,3,0,0,0,3,3,1,0
3295,0,0,3,0,0,0,0,0,0,0
3302,3,0,0,1,0,0,0,0,0,0
3321,0,0,0,1,3,0,0,0,0,0
3363,0,0,0,2,3,0,0,0,0,0
3381,0,0,0,0,2,2,2,0,0,0
3382,0,2,0,0,0,0,0,0,0,0
3393,0,0,0,0,2,0,0,0,0,1
3420,0,0,0,0,1,3,0,0,0,0
3439,0,0,0,3,0,0,0,0,0,0
3451,3,0,0,0,0,0,0,0,0,0
3474,0,0,0,2,0,0,0,0,0,0
3476,3,0,1,0,0,0,0,0,0,0
3489,0,0,0,0,0,0,0,0,0,0
3493,2,0,0,0,0,0,2,0,2,2
3510,0,1,2,0,2,0,3,0,0,0
3543,0,0,3,0,0,0,0,0,0,0
3567,0,2,0,1,0,2,0,1,0,0
3568,0,0,0,0,0,0,0,1,2,0
3584,3,0,3,0,0,0,0,0,0,0
3601,0,2,2,0,0,2,0,0,0,0
3602,0,0,0,0,0,0,0,0,0,0
3607,0,0,0,0,0,0,0,0,0,0
3609,0,3,0,0,0,0,0,0,0,0
3619,0,0,0,0,0,0,2,0,0,0
3625,3,2,0,0,0,0,2,0,0,0
3631,2,0,0,0,3,0,0,0,0,0
3640,0,1,0,0,3,0,1,0,0,0
3651,0,3,0,0,3,3,2,0,0,0
3665,0,0,2,0,2,0,0,1,1,0
3668,0,0,1,1,0,0,0,0,0,3
3670,2,0,0,0,0,0,0,0,0,0
3686,0,0,0,1,0,2,1,0,3,1
3694,1,3,0,0,0,0,0,0,0,0
3698,0,0,0,0,0,3,0,0,0,0
3700,3,3,0,0,0,0,0,0,0,0
3705,0,0,3,0,0,0,0,0,0,0
3707,0,0,0,0,3,0,0,0,0,0
3726,1,0,0,0,0,0,0,0,0,0
3733,2,0,0,0,3,0,0,0,0,0
3754,0,0,0,0,0,0,2,2,0,0
3755,0,0,0,0,0,2,0,0,0,0
3761,1,1,0,0,1,0,1,3,0,0
3768,2,0,0,0,0,0,0,1,0,3
3769,0,0,0,0,0,0,0,0,0,0
3777,0,2,0,0,0,2,0,0,0,0
3787,0,0,0,0,3,0,0,0,0,0
3794,0,2,0,0,0,0,0,2,0,0
3824,0,0,0,0,0,0,0,0,0,0
3848,0,0,0,0,0,0,0,0,0,0
3854,0,0,0,3,0,0,3,0,0,0
3857,0,0,0,0,0,0,0,0,0,3
3865,0,0,0,0,0,3,0,0,0,0
3901,2,0,0,1,0,0,0,0,2,0
3911,0,0,0,0,0,0,0,0,0,0
3920,0,3,0,1,0,0,2,0,0,0
3922,0,0,0,2,0,0,0,0,0,1
3934,0,0,0,0,0,0,0,0,0,0
3935,1,0,0,0,0,0,0,0,0,3
3940,3,2,3,0,0,3,0,0,0,0
3944,0,0,2,0,0,0,0,0,0,0
3948,0,0,0,0,2,1,0,1,0,2
3955,0,0,0,2,1,0,0,0,0,0
3960,0,2,0,0,0,2,0,2,0,0
3967,0,0,0,0,0,0,3,3,0,0
3971,0,0,2,0,0,0,0,0,0,0
4010,0,0,0,2,0,3,0,0,0,0
4011,0,0,0,0,0,0,0,0,0,0
4012,0,0,0,0,2,0,0,0,0,0
4027,0,3,0,2,0,0,0,0,0,0
4048,0,2,0,2,0,0,2,0,0,0
4052,1,0,0,0,0,2,2,0,1,0
4055,0,0,0,0,1,0,0,0,0,0
4071,0,2,0,0,0,0,0,0,0,1
4078,0,0,0,0,0,0,0,0,0,0
4096,0,2,0,1,0,0,0,3,2,0
4102,0,0,0,0,0,0,0,0,0,0
4103,0,1,0,1,0,0,3,0,0,2
4126,0,0,0,0,2,0,1,0,0,2
4136,0,0,3,0,0,0,0,0,0,0
4140,0,0,0,3,3,1,0,0,0,0
4184,0,0,0,0,0,0,0,0,1,0
4188,0,0,0,0,0,0,0,0,2,3
4208,1,0,2,0,0,0,2,2,1,0
4214,0,0,0,0,1,0,0,0,0,0
4216,2,0,0,1,3,1,0,0,0,2
4217,0,3,0,0,0,1,0,0,0,0
4220,0,0,0,0,0,0,1,1,0,0
4226,0,0,0,0,0,0,0,0,0,0
4232,0,3,3,0,0,2,0,0,0,0
4254,0,3,0,0,0,0,0,0,0,0
4258,3,1,0,1,0,0,0,3,0,0
4259,0,0,0,0,0,0,0,0,0,0
4262,0,0,3,3,0,0,0,0,0,0
4286,0,0,0,0,1,0,0,0,0,0
4315,0,1,2,0,0,1,0,0,0,1
4329,0,0,0,0,0,0,3,0,1,0
4333,0,3,0,0,3,3,1,0,0,0
4358,0,0,0,2,0,2,0,2,0,0
4366,0,0,0,0,3,0,0,0,0,0
4385,0,0,0,0,0,0,0,0,0,0
4413,0,0,0,1,0,3,0,0,0,0
4415,0,1,0,0,0,0,0,0,0,0
4420,0,0,0,0,0,0,0,0,0,0
4443,0,0,1,0,0,0,0,0,0,0
4445,3,0,0,0,0,0,0,0,0,0
4450,1,0,0,0,0,0,0,0,0,0
4455,0,1,0,0,0,3,0,2,0,0
4488,0,2,0,0,0,0,0,0,0,0
4492,0,0,3,0,3,0,0,0,0,0
4528,0,0,0,0,0,1,0,0,0,0
4539,0,3,0,0,0,0,0,0,0,0
4562,0,0,2,0,0,0,0,0,0,0
4579,0,0,0,0,0,0,0,0,0,0
4582,0,0,0,0,0,0,0,0,0,0
4583,0,0,0,1,0,0,0,0,0,0
4589,0,2,0,0,0,3,2,3,0,0
4597,0,0,3,2,3,0,0,0,0,0
4605,0,0,1,3,0,2,3,0,0,0
4628,0,0,0,0,0,0,0,0,0,2
4639,0,0,2,0,0,0,0,0,0,0
4648,0,0,0,0,0,0,0,0,0,0
4651,0,0,0,0,0,1,0,0,0,0
4656,0,0,0,1,0,2,0,1,1,0
4657,0,0,0,0,0,0,2,0,0,0
4677,0,2,0,0,0,0,0,0,0,0
4679,2,0,0,0,0,0,0,0,0,0
4688,0,0,0,0,0,3,0,0,3,0
4696,0,2,0,2,1,2,0,0,1,0
4705,2,0,0,0,0,0,0,0,0,0
4715,1,0,0,1,3,0,2,0,0,0
4723,0,0,0,0,0,0,2,0,0,0
4726,0,0,0,0,0,3,0,0,0,0
4738,0,0,0,0,2,0,0,0,0,0
4755,1,0,3,1,0,0,0,1,2,0
4765,0,0,0,0,0,0,0,0,0,0
4768,3,0,0,0,3,0,0,0,2,1
4828,0,0,0,0,0,0,0,0,0,2
4830,0,0,2,2,0,0,0,0,0,0
4832,0,0,0,0,0,3,0,0,0,0
4881,1,0,0,0,1,0,1,0,0,0
4888,0,3,3,0,0,0,0,0,0,2
4890,0,0,0,0,0,0,0,3,0,0
4917,0,0,1,1,0,0,0,2,0,0
4928,0,3,0,0,3,1,0,0,0,0
4945,2,0,1,1,0,0,2,0,0,0
4978,0,0,0,0,0,0,0,0,0,0
4986,0,1,0,0,0,0,0,0,0,0
4987,2,0,0,0,0,0,0,0,0,3
4999,2,0,0,0,0,0,0,1,0,0
5000,0,3,0,0,0,0,0,0,0,1
